,Country,Year,Sector,Site,Station,Zone,benthic_name,benthic_category,mean_cover,sd_cover,number_replicates,level,level1_code,level2_code,station2,Organization,Period,Source,Latitude,Longitude
13233,Kenya,2013,NA,Watamu,Richard_Bernets,NA,Algae-Halimeda,AHAL,30.4,8.3,4,1,AHAL,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13234,Kenya,2013,NA,Watamu,Richard_Bernets,NA,Coral,HC,22.8,4.3,4,1,HC,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13235,Kenya,2013,NA,Watamu,Richard_Bernets,NA,Rubble,RUB,3.5,7,4,1,RUB,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13236,Kenya,2013,NA,Watamu,Richard_Bernets,NA,Bare substrate,BS,16.9,6.8,4,1,BS,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13237,Kenya,2013,NA,Watamu,Richard_Bernets,NA,Sand,SND,0,0,4,1,SND,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13238,Kenya,2013,NA,Watamu,Richard_Bernets,NA,Soft coral,SC,0,0,4,1,SC,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13239,Kenya,2013,NA,Watamu,Richard_Bernets,NA,Seagrass,SGR,0,0,4,1,SGR,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13240,Kenya,2013,NA,Watamu,Richard_Bernets,NA,Spongy,SPG,0.3,0.5,4,1,SPG,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13241,Kenya,2009,NA,Watamu,Richard_Bernets,NA,Dead Standing coral,DC,0.2,0.5,6,1,DC,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13242,Kenya,2009,NA,Watamu,Richard_Bernets,NA,Coral,HC,24.7,12.4,6,1,HC,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13243,Kenya,2009,NA,Watamu,Richard_Bernets,NA,Rubble,RUB,2.3,4.8,6,1,RUB,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13244,Kenya,2009,NA,Watamu,Richard_Bernets,NA,Algae-macro/fleshy,AMAC,2.4,4.9,6,1,AMAC,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13245,Kenya,2009,NA,Watamu,Richard_Bernets,NA,Algae-turf,ATRF,34.5,11.5,6,1,ATRF,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13246,Kenya,2009,NA,Watamu,Richard_Bernets,NA,Algae-coralline,ACOR,9.3,7.8,6,1,ACOR,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13247,Kenya,2009,NA,Watamu,Richard_Bernets,NA,Algae-Halimeda,AHAL,18.5,17.1,6,1,AHAL,NA,Richard_Bernets,,,,-3.379166667,39.99638333
13248,Rodrigues,2002,NA,NA,Riviere Banane,Reef slope,Coral,HC,40,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13249,Rodrigues,2003,NA,NA,Riviere Banane,Reef slope,Coral,HC,41,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13250,Rodrigues,2004,NA,NA,Riviere Banane,Reef slope,Coral,HC,44,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13251,Rodrigues,2005,NA,NA,Riviere Banane,Reef slope,Coral,HC,63,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13252,Rodrigues,2006,NA,NA,Riviere Banane,Reef slope,Coral,HC,57,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13253,Rodrigues,2007,NA,NA,Riviere Banane,Reef slope,Coral,HC,49,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13254,Rodrigues,2008,NA,NA,Riviere Banane,Reef slope,Coral,HC,46,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13255,Rodrigues,2009,NA,NA,Riviere Banane,Reef slope,Coral,HC,NA,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13256,Rodrigues,2010,NA,NA,Riviere Banane,Reef slope,Coral,HC,65,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13257,Rodrigues,2011,NA,NA,Riviere Banane,Reef slope,Coral,HC,NA,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13258,Rodrigues,2012,NA,NA,Riviere Banane,Reef slope,Coral,HC,72,NA,3,1,HC,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13259,Rodrigues,2002,NA,NA,Riviere Banane,reef flat,Coral,HC,13,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13260,Rodrigues,2003,NA,NA,Riviere Banane,reef flat,Coral,HC,5,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13261,Rodrigues,2004,NA,NA,Riviere Banane,reef flat,Coral,HC,9,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13262,Rodrigues,2005,NA,NA,Riviere Banane,reef flat,Coral,HC,NA,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13263,Rodrigues,2006,NA,NA,Riviere Banane,reef flat,Coral,HC,10,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13264,Rodrigues,2007,NA,NA,Riviere Banane,reef flat,Coral,HC,NA,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13265,Rodrigues,2008,NA,NA,Riviere Banane,reef flat,Coral,HC,NA,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13266,Rodrigues,2009,NA,NA,Riviere Banane,reef flat,Coral,HC,NA,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13267,Rodrigues,2010,NA,NA,Riviere Banane,reef flat,Coral,HC,18,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13268,Rodrigues,2011,NA,NA,Riviere Banane,reef flat,Coral,HC,NA,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13269,Rodrigues,2012,NA,NA,Riviere Banane,reef flat,Coral,HC,NA,NA,3,1,HC,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13270,Rodrigues,2002,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13271,Rodrigues,2003,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13272,Rodrigues,2004,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13273,Rodrigues,2005,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13274,Rodrigues,2006,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13275,Rodrigues,2007,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13276,Rodrigues,2008,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13277,Rodrigues,2009,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13278,Rodrigues,2010,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13279,Rodrigues,2011,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13280,Rodrigues,2012,NA,NA,Riviere Banane,Reef slope,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13281,Rodrigues,2002,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13282,Rodrigues,2003,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13283,Rodrigues,2004,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13284,Rodrigues,2005,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13285,Rodrigues,2006,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13286,Rodrigues,2007,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13287,Rodrigues,2008,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13288,Rodrigues,2009,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13289,Rodrigues,2010,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13290,Rodrigues,2011,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13291,Rodrigues,2012,NA,NA,Riviere Banane,reef flat,Algae,ALG,NA,NA,NA,1,ALG,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13292,Rodrigues,2002,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13293,Rodrigues,2003,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13294,Rodrigues,2004,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13295,Rodrigues,2005,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13296,Rodrigues,2006,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13297,Rodrigues,2007,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13298,Rodrigues,2008,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13299,Rodrigues,2009,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13300,Rodrigues,2010,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13301,Rodrigues,2011,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13302,Rodrigues,2012,NA,NA,Riviere Banane,Reef slope,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13303,Rodrigues,2002,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13304,Rodrigues,2003,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13305,Rodrigues,2004,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13306,Rodrigues,2005,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13307,Rodrigues,2006,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13308,Rodrigues,2007,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13309,Rodrigues,2008,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13310,Rodrigues,2009,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13311,Rodrigues,2010,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13312,Rodrigues,2011,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13313,Rodrigues,2012,NA,NA,Riviere Banane,reef flat,Abiotic,ABI,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13314,Rodrigues,2002,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13315,Rodrigues,2003,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13316,Rodrigues,2004,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13317,Rodrigues,2005,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13318,Rodrigues,2006,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13319,Rodrigues,2007,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13320,Rodrigues,2008,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13321,Rodrigues,2009,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13322,Rodrigues,2010,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13323,Rodrigues,2011,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13324,Rodrigues,2012,NA,NA,Riviere Banane,Reef slope,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane Reef slope,,,,-19.66908889,63.47241944
13325,Rodrigues,2002,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13326,Rodrigues,2003,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13327,Rodrigues,2004,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13328,Rodrigues,2005,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13329,Rodrigues,2006,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13330,Rodrigues,2007,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13331,Rodrigues,2008,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13332,Rodrigues,2009,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13333,Rodrigues,2010,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13334,Rodrigues,2011,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13335,Rodrigues,2012,NA,NA,Riviere Banane,reef flat,OTHER,O,NA,NA,NA,0,NA,NA,Riviere Banane reef flat,,,,-19.66908889,63.47241944
13336,Seychelles,2009,NA,Alphonse ,S1,C,Algae-macro/fleshy,AMAC,58,NA,NA,1,AMAC,NA,S1 C,,,,-7.063555556,52.72380556
13337,Seychelles,2009,NA,Alphonse ,S1,C,Coral,HC,36,NA,NA,1,HC,NA,S1 C,,,,-7.063555556,52.72380556
13338,Seychelles,2009,NA,Alphonse ,S10,C,Algae-macro/fleshy,AMAC,NA,NA,NA,1,AMAC,NA,S10 C,,,,-7.077555556,52.73811111
13339,Seychelles,2009,NA,Alphonse ,S10,C,Coral,HC,54,NA,NA,1,HC,NA,S10 C,,,,-7.077555556,52.73811111
13340,Seychelles,2009,NA,Alphonse ,S2,C,Algae-macro/fleshy,AMAC,NA,NA,NA,1,AMAC,NA,S2 C,,,,-7.061555556,52.73888889
13341,Seychelles,2009,NA,Alphonse ,S2,C,Coral,HC,41,NA,NA,1,HC,NA,S2 C,,,,-7.061555556,52.73888889
13342,Seychelles,2009,NA,Alphonse ,S3,C,Algae-macro/fleshy,AMAC,72,NA,NA,1,AMAC,NA,S3 C,,,,-7.076805556,52.75647222
13343,Seychelles,2009,NA,Alphonse ,S3,C,Coral,HC,23,NA,NA,1,HC,NA,S3 C,,,,-7.076805556,52.75647222
13344,Seychelles,2009,NA,Alphonse ,S4,C,Algae-macro/fleshy,AMAC,75,NA,NA,1,AMAC,NA,S4 C,,,,-7.089111111,52.77697222
13345,Seychelles,2009,NA,Alphonse ,S4,C,Coral,HC,24,NA,NA,1,HC,NA,S4 C,,,,-7.089111111,52.77697222
13346,Seychelles,2009,NA,Alphonse ,S5,C,Algae-macro/fleshy,AMAC,84,NA,NA,1,AMAC,NA,S5 C,,,,-7.124861111,52.78086111
13347,Seychelles,2009,NA,Alphonse ,S5,C,Coral,HC,15,NA,NA,1,HC,NA,S5 C,,,,-7.124861111,52.78086111
13348,Seychelles,2009,NA,Alphonse ,S6,C,Algae-macro/fleshy,AMAC,84,NA,NA,1,AMAC,NA,S6 C,,,,-7.141416667,52.78122222
13349,Seychelles,2009,NA,Alphonse ,S6,C,Coral,HC,15,NA,NA,1,HC,NA,S6 C,,,,-7.141416667,52.78122222
13350,Seychelles,2009,NA,Alphonse ,S7,C,Algae-macro/fleshy,AMAC,51,NA,NA,1,AMAC,NA,S7 C,,,,-7.174361111,52.74661111
13351,Seychelles,2009,NA,Alphonse ,S7,C,Coral,HC,38,NA,NA,1,HC,NA,S7 C,,,,-7.174361111,52.74661111
13352,Seychelles,2009,NA,Alphonse ,S8,C,Algae-macro/fleshy,AMAC,64,NA,NA,1,AMAC,NA,S8 C,,,,-7.146861111,52.72561111
13353,Seychelles,2009,NA,Alphonse ,S8,C,Coral,HC,14,NA,NA,1,HC,NA,S8 C,,,,-7.146861111,52.72561111
13354,Seychelles,2009,NA,Alphonse ,S9,C,Algae-macro/fleshy,AMAC,41,NA,NA,1,AMAC,NA,S9 C,,,,-7.118388889,52.72561111
13355,Seychelles,2009,NA,Alphonse ,S9,C,Coral,HC,5,NA,NA,1,HC,NA,S9 C,,,,-7.118388889,52.72561111
13356,Madagascar,2008,NA,Vatoharana,SAHANJAHANA,Platier,Coral,HC,16,NA,NA,1,HC,NA,SAHANJAHANA Platier,,,,NA,43.1969756
13357,Madagascar,2008,NA,Vatoharana,SAHANJAHANA,Platier,Algae-macro/fleshy,AMAC,0,NA,NA,1,AMAC,NA,SAHANJAHANA Platier,,,,NA,43.1969756
13358,Madagascar,2008,NA,Vatoharana,SAHANJAHANA,Platier,Algae-turf,ATRF,0,NA,NA,1,ATRF,NA,SAHANJAHANA Platier,,,,NA,43.1969756
13359,Comoros,2002,NA,NA,sambia,Back reef,Coral,HC,54,NA,NA,1,HC,NA,sambia Back reef,,,,-12.38331667,43.78685
13360,Comoros,2002,NA,NA,sambia,Fore reef,Coral,HC,42,NA,NA,1,HC,NA,sambia Fore reef,,,,-12.38331667,43.78685
13361,Comoros,2003,NA,NA,sambia,Back reef,Coral,HC,55,NA,NA,1,HC,NA,sambia Back reef,,,,-12.38331667,43.78685
13362,Comoros,2003,NA,NA,sambia,Fore reef,Coral,HC,43,NA,NA,1,HC,NA,sambia Fore reef,,,,-12.38331667,43.78685
13363,Comoros,2009,NA,NA,sambia,Back reef,Coral,HC,44,NA,NA,1,HC,NA,sambia Back reef,,,,-12.38331667,43.78685
13364,Comoros,2009,NA,NA,sambia,Fore reef,Coral,HC,32,NA,NA,1,HC,NA,sambia Fore reef,,,,-12.38331667,43.78685
13365,Comoros,2011,NA,NA,sambia,Back reef,Coral,HC,15,NA,NA,1,HC,NA,sambia Back reef,,,,-12.38331667,43.78685
13366,Mozambique,2014,NA,Inhambane,SAN SEBASTIAN_22,NA,Coral,HC,13.2,NA,NA,1,HC,NA,SAN SEBASTIAN_22,,,,-22.29431,35.56642
13367,Mozambique,2014,NA,Inhambane,SAN SEBASTIAN_22,NA,Algae-turf,ATRF,39.2,NA,NA,1,ATRF,NA,SAN SEBASTIAN_22,,,,-22.29431,35.56642
13368,Mozambique,2014,NA,Inhambane,SAN SEBASTIAN_22,NA,Algae-macro/fleshy,AMAC,0,NA,NA,1,AMAC,NA,SAN SEBASTIAN_22,,,,-22.29431,35.56642
13369,Mozambique,2014,NA,Inhambane,SAN SEBASTIAN_23,NA,Coral,HC,40,NA,NA,1,HC,NA,SAN SEBASTIAN_23,,,,-22.256981,35.53758
13370,Mozambique,2014,NA,Inhambane,SAN SEBASTIAN_23,NA,Algae-turf,ATRF,26.4,NA,NA,1,ATRF,NA,SAN SEBASTIAN_23,,,,-22.256981,35.53758
13371,Mozambique,2014,NA,Inhambane,SAN SEBASTIAN_23,NA,Algae-macro/fleshy,AMAC,9.2,NA,NA,1,AMAC,NA,SAN SEBASTIAN_23,,,,-22.256981,35.53758
13372,Seychelles,2012,NA,Mahe,Secret Beach Reef ,C,Algae-macro/fleshy,AMAC,0,NA,NA,1,AMAC,NA,Secret Beach Reef  C,,,,-4.6348,55.3758
13373,Seychelles,2012,NA,Mahe,Secret Beach Reef ,C,Coral,HC,30,NA,NA,1,HC,NA,Secret Beach Reef  C,,,,-4.6348,55.3758
13374,Seychelles,2013,NA,Mahe,Secret Beach Reef ,C,Algae-macro/fleshy,AMAC,0,NA,NA,1,AMAC,NA,Secret Beach Reef  C,,,,-4.6348,55.3758
13375,Seychelles,2013,NA,Mahe,Secret Beach Reef ,C,Coral,HC,25,NA,NA,1,HC,NA,Secret Beach Reef  C,,,,-4.6348,55.3758
13376,Seychelles,2014,NA,Mahe,Secret Beach Reef ,C,Algae-macro/fleshy,AMAC,0,NA,NA,1,AMAC,NA,Secret Beach Reef  C,,,,-4.6348,55.3758
13377,Seychelles,2014,NA,Mahe,Secret Beach Reef ,C,Coral,HC,39,NA,NA,1,HC,NA,Secret Beach Reef  C,,,,-4.6348,55.3758
13378,Mozambique,1999,NA,Quirimbas_Archipelago,Sencar_Channel,NA,Coral,HC,27.1,9.1,NA,1,HC,NA,Sencar_Channel,,,,-12.48905,40.6211
13379,Mozambique,2002,NA,Quirimbas_Archipelago,Sencar_Channel,NA,Coral,HC,55.9,8.9,NA,1,HC,NA,Sencar_Channel,,,,-12.48905,40.6211
13380,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,Acropora branching,acb,1.8,NA,1,2,HC,acb,Sencar_Channel,,,,-12.48905,40.6211
13381,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,Acropora digitate,acd,0,NA,1,2,HC,acd,Sencar_Channel,,,,-12.48905,40.6211
13382,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,Acropora tabulate,act,0,NA,1,2,HC,act,Sencar_Channel,,,,-12.48905,40.6211
13383,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,branching,cb,1.3,NA,1,2,HC,cb,Sencar_Channel,,,,-12.48905,40.6211
13384,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,encrusting,ce,3.1,NA,1,2,HC,ce,Sencar_Channel,,,,-12.48905,40.6211
13385,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,foliaceous,cf,0,NA,1,2,HC,cf,Sencar_Channel,,,,-12.48905,40.6211
13386,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,massive,cm,6.9,NA,1,2,HC,cm,Sencar_Channel,,,,-12.48905,40.6211
13387,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,mushroom,mush,0.4,NA,1,2,HC,mush,Sencar_Channel,,,,-12.48905,40.6211
13388,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,submassive,cs,0,NA,1,2,HC,cs,Sencar_Channel,,,,-12.48905,40.6211
13389,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,Dead Standing coral,DC,0,NA,1,1,DC,NA,Sencar_Channel,,,,-12.48905,40.6211
13390,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,Algae-macro/fleshy,AMAC,0,NA,1,1,AMAC,NA,Sencar_Channel,,,,-12.48905,40.6211
13391,Mozambique,2000,NA,Quirimbas_Archipelago,Sencar_Channel,NA,Rubble,RUB,0.4,NA,1,1,RUB,NA,Sencar_Channel,,,,-12.48905,40.6211
13392,Mozambique,1999,NA,Mozambique_Island,Sete_Paus_Island,NA,Coral,HC,48,37,NA,1,HC,NA,Sete_Paus_Island,,,,-14.9762,40.78981667
13393,Mozambique,2002,NA,Mozambique_Island,Sete_Paus_Island,NA,Coral,HC,42,6,NA,1,HC,NA,Sete_Paus_Island,,,,-14.9762,40.78981667
13394,Mozambique,2000,NA,Mozambique_Island,Sete_Paus_Island,NA,Acropora branching,acb,0.7,NA,1,2,HC,acb,Sete_Paus_Island,,,,-14.9762,40.78981667
13395,Mozambique,2000,NA,Mozambique_Island,Sete_Paus_Island,NA,Acropora digitate,acd,0,NA,1,2,HC,acd,Sete_Paus_Island,,,,-14.9762,40.78981667
