"Country","Year","Sector","Site","Station","benthic_name","benthic_category","mean_cover","sd_cover","number_replicates","zone","level","level1_code","level2_code","station2","ID","Latitude","Longitude"
"Kenya",2005,NA,"Diani_Chale","Nguma","Algae-macro/fleshy","AMAC","7.2",5,"3",NA,1,"AMAC",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2005,NA,"Diani_Chale","Nguma","Algae-turf","ATRF","63.7",9,"3",NA,1,"ATRF",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2005,NA,"Diani_Chale","Nguma","Coral","HC","11.8",2.5,"3",NA,1,"HC",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2005,NA,"Diani_Chale","Nguma","Rubble","RUB","11.8",2,"3",NA,1,"RUB",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2005,NA,"Diani_Chale","Nguma","Sand","SND","2.2",2,"3",NA,1,"SND",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2005,NA,"Diani_Chale","Nguma","Soft coral","SC","2",1.7,"3",NA,1,"SC",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2005,NA,"Diani_Chale","Nguma","Seagrass","SGR","0",0,"3",NA,1,"SGR",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2005,NA,"Diani_Chale","Nguma","Spongy","SPG","0",0,"3",NA,1,"SPG",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2005,NA,"Diani_Chale","Nguma","Zooanthid","Zooa","0",0,"3",NA,2,"INV","Zooa","Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Algae-coralline","ACOR","0",0,"3",NA,1,"ACOR",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Algae-Halimeda","AHAL","0",0,"3",NA,1,"AHAL",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Algae-macro/fleshy","AMAC","3.3",4.9,"3",NA,1,"AMAC",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Algae-turf","ATRF","9.3",16.2,"3",NA,1,"ATRF",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Coral","HC","8.3",7.3,"3",NA,1,"HC",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Rubble","RUB","20.2",34.9,"3",NA,1,"RUB",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Sand","SND","37",34.8,"3",NA,1,"SND",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Soft coral","SC","0",0,"3",NA,1,"SC",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Seagrass","SGR","21.8",21.8,"3",NA,1,"SGR",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Spongy","SPG","0",0,"3",NA,1,"SPG",NA,"Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2006,NA,"Diani_Chale","Nguma","Zooanthid","Zooa","0",0,"3",NA,2,"INV","Zooa","Nguma","Diani-Chale Nguma",-4.342073315,39.5728224
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Algae-coralline","ACOR","3.5",3.1,"3",NA,1,"ACOR",NA,"Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Algae-Halimeda","AHAL","0",0,"3",NA,1,"AHAL",NA,"Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Algae-macro/fleshy","AMAC","20.4",17,"3",NA,1,"AMAC",NA,"Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Algae-turf","ATRF","58.8",25.3,"3",NA,1,"ATRF",NA,"Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Coral","HC","7",3,"3",NA,1,"HC",NA,"Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Rubble","RUB","3.3",5.8,"3",NA,1,"RUB",NA,"Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Sand","SND","5",8.7,"3",NA,1,"SND",NA,"Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Soft coral","SC","2",3.5,"3",NA,1,"SC",NA,"Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Seagrass","SGR","0",0,"3",NA,1,"SGR",NA,"Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Spongy","SPG","0",0,"3",NA,1,"SPG",NA,"Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Kenya",2005,NA,"Diani_Chale","Ngunguluni","Zooanthid","Zooa","0",0,"3",NA,2,"INV","Zooa","Ngunguluni","Diani-Chale Ngunguluni",-4.2151833,39.3370833
"Comoros",2009,NA,NA,"nindri","Coral","HC","27",NA,NA,"Back reef",1,"HC",NA,"nindri Back reef","NA nindri",-12.28968333,44.40696667
"Comoros",2011,NA,NA,"nindri","Coral","HC","9",NA,NA,"Back reef",1,"HC",NA,"nindri Back reef","NA nindri",-12.28968333,44.40696667
"South Africa",1993,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","11.8",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1994,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","11.8",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1995,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","12.2",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1996,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","12.4",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1997,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","10.8",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1998,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","10.9",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1999,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","10.3",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2000,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","9.9",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2001,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","9.6",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2002,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","8.8",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2003,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","9.4",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2004,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","7.6",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2005,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","7.8",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2006,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Lobophytum","Lob","5.5",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1993,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","41.7",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1994,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","41.1",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1995,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","40.1",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1996,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","41.4",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1997,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","38.1",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1998,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","37.6",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1999,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","38.4",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2000,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","37",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2001,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","37.7",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2002,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","35.2",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2003,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","36.2",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2004,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","35.2",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2005,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","36.6",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2006,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Sinularia","Sin","36.1",NA,">1",NA,3,"SC","scarp","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1993,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.3",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1994,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.3",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1995,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.4",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1996,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.5",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1997,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.4",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1998,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.3",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1999,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.4",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2000,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.4",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2001,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.3",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2002,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2003,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.1",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2004,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.1",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2005,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2.3",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2006,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acanthastrea","aca","2",NA,">1",NA,3,"HC","cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1993,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","1.6",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1994,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","1.9",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1995,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","2.4",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1996,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","2",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1997,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","2",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1998,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","2.6",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1999,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","2.1",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2000,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","2.3",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2001,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","2.1",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2002,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","2.1",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2003,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","1.7",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2004,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","1.7",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2005,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","2",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2006,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Acropora","acr","2.2",NA,">1",NA,3,"HC","","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1993,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.1",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1994,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.2",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1995,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.2",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1996,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.3",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1997,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.3",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1998,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.4",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1999,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.5",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2000,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.5",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2001,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.6",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2002,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.7",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2003,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.8",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2004,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.8",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2005,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.9",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2006,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Echinopora","epo","0.9",NA,">1",NA,3,"HC","cf/cs","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1993,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1.1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1994,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1.1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1995,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1.1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1996,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","0.9",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1997,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1.1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1998,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1999,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2000,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1.2",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2001,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1.1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2002,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1.1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2003,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2004,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","0.9",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2005,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2006,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favia","fav","0.9",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1993,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","0.6",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1994,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","0.7",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1995,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","0.8",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1996,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","0.7",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1997,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","0.8",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1998,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","0.9",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",1999,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","0.9",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2000,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","1.1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2001,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","0.9",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2002,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2003,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","1.3",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2004,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","0.9",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2005,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","1.2",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
"South Africa",2006,"Delagoa Bioregion","Sodwana Bay","Nine-mile Reef","Favites","fts","1",NA,">1",NA,3,"HC","cm","Nine-mile Reef","Sodwana Bay Nine-mile Reef",-27.414917,32.726611
